number,name,date_obs,shortbib
3,Juno,1992-11-27,Xu+ 1995
3,Juno,1992-11-28,Xu+ 1995
4,Vesta,1991-10-31,Xu+ 1995
4,Vesta,1991-12-07,Xu+ 1995
4,Vesta,1992-03-14,Xu+ 1995
6,Hebe,1992-11-27,Xu+ 1995
6,Hebe,1992-12-02,Xu+ 1995
7,Iris,1991-10-27,Xu+ 1995
7,Iris,1992-01-14,Xu+ 1995
7,Iris,1992-12-01,Xu+ 1995
8,Flora,1991-12-14,Xu+ 1995
8,Flora,1992-01-17,Xu+ 1995
10,Hygiea,1991-11-01,Xu+ 1995
14,Irene,1992-01-15,Xu+ 1995
14,Irene,1992-03-14,Xu+ 1995
18,Melpomene,1992-11-28,Xu+ 1995
22,Kalliope,1991-10-27,Xu+ 1995
22,Kalliope,1993-01-20,Xu+ 1995
25,Phocaea,1993-01-04,Xu+ 1995
28,Bellona,1991-10-27,Xu+ 1995
28,Bellona,1992-01-16,Xu+ 1995
29,Amphitrite,1991-12-07,Xu+ 1995
29,Amphitrite,1992-01-17,Xu+ 1995
29,Amphitrite,1992-03-11,Xu+ 1995
32,Pomona,1991-10-25,Xu+ 1995
32,Pomona,1991-10-28,Xu+ 1995
32,Pomona,1991-11-01,Xu+ 1995
32,Pomona,1992-01-15,Xu+ 1995
32,Pomona,1992-11-30,Xu+ 1995
36,Atalante,1993-01-21,Xu+ 1995
38,Leda,1991-12-07,Xu+ 1995
39,Laetitia,1992-12-01,Xu+ 1995
42,Isis,1992-01-17,Xu+ 1995
43,Ariadne,1992-09-06,Xu+ 1995
43,Ariadne,1992-11-27,Xu+ 1995
53,Kalypso,1992-11-28,Xu+ 1995
54,Alexandra,1992-09-06,Xu+ 1995
55,Pandora,1991-10-30,Xu+ 1995
61,Danae,1992-01-14,Xu+ 1995
61,Danae,1992-01-17,Xu+ 1995
68,Leto,1992-11-26,Xu+ 1995
71,Niobe,1991-12-08,Xu+ 1995
71,Niobe,1992-01-14,Xu+ 1995
72,Feronia,1993-01-04,Xu+ 1995
73,Klytia,1992-01-17,Xu+ 1995
82,Alkmene,1992-11-29,Xu+ 1995
86,Semele,1991-10-26,Xu+ 1995
88,Thisbe,1992-01-13,Xu+ 1995
111,Ate,1993-01-21,Xu+ 1995
116,Sirona,1991-10-29,Xu+ 1995
116,Sirona,1992-01-18,Xu+ 1995
116,Sirona,1992-12-01,Xu+ 1995
116,Sirona,1993-01-01,Xu+ 1995
116,Sirona,1993-01-04,Xu+ 1995
116,Sirona,1993-01-21,Xu+ 1995
116,Sirona,1993-01-22,Xu+ 1995
124,Alkeste,1992-09-08,Xu+ 1995
126,Velleda,1992-01-14,Xu+ 1995
126,Velleda,1992-01-17,Xu+ 1995
128,Nemesis,1991-12-13,Xu+ 1995
131,Vala,1992-11-29,Xu+ 1995
131,Vala,1992-11-30,Xu+ 1995
134,Sophrosyne,1992-11-26,Xu+ 1995
137,Meliboea,1991-10-27,Xu+ 1995
137,Meliboea,1993-01-22,Xu+ 1995
138,Tolosa,1992-01-13,Xu+ 1995
138,Tolosa,1992-01-17,Xu+ 1995
149,Medusa,1991-12-14,Xu+ 1995
149,Medusa,1992-01-14,Xu+ 1995
157,Dejanira,1992-01-14,Xu+ 1995
158,Koronis,1991-10-27,Xu+ 1995
158,Koronis,1992-01-18,Xu+ 1995
167,Urda,1992-09-07,Xu+ 1995
169,Zelia,1993-01-04,Xu+ 1995
185,Eunike,1992-03-12,Xu+ 1995
186,Celuta,1993-01-21,Xu+ 1995
196,Philomela,1992-11-29,Xu+ 1995
204,Kallisto,1992-09-09,Xu+ 1995
211,Isolda,1991-12-16,Xu+ 1995
218,Bianca,1992-03-13,Xu+ 1995
221,Eos,1992-03-11,Xu+ 1995
230,Athamantis,1992-09-06,Xu+ 1995
231,Vindobona,1992-09-10,Xu+ 1995
234,Barbara,1992-01-15,Xu+ 1995
234,Barbara,1992-01-17,Xu+ 1995
235,Carolina,1991-12-13,Xu+ 1995
235,Carolina,1992-01-15,Xu+ 1995
237,Coelestina,1991-12-15,Xu+ 1995
237,Coelestina,1992-01-15,Xu+ 1995
239,Adrastea,1992-09-11,Xu+ 1995
239,Adrastea,1993-01-04,Xu+ 1995
243,Ida,1991-12-08,Xu+ 1995
245,Vera,1992-11-30,Xu+ 1995
248,Lameia,1991-12-16,Xu+ 1995
248,Lameia,1992-11-28,Xu+ 1995
248,Lameia,1993-01-04,Xu+ 1995
256,Walpurga,1992-12-02,Xu+ 1995
287,Nephthys,1992-01-17,Xu+ 1995
287,Nephthys,1992-03-13,Xu+ 1995
289,Nenetta,1991-12-07,Xu+ 1995
289,Nenetta,1992-03-12,Xu+ 1995
290,Bruna,1992-12-02,Xu+ 1995
291,Alice,1992-01-14,Xu+ 1995
292,Ludovica,1992-09-08,Xu+ 1995
297,Caecilia,1992-09-09,Xu+ 1995
314,Rosalia,1992-09-10,Xu+ 1995
319,Leona,1992-12-02,Xu+ 1995
339,Dorothea,1993-01-21,Xu+ 1995
345,Tercidina,1991-10-26,Xu+ 1995
346,Hermentaria,1991-12-15,Xu+ 1995
346,Hermentaria,1992-01-13,Xu+ 1995
346,Hermentaria,1992-03-12,Xu+ 1995
349,Dembowska,1992-11-27,Xu+ 1995
350,Ornamenta,1991-10-26,Xu+ 1995
350,Ornamenta,1991-10-28,Xu+ 1995
354,Eleonora,1992-03-11,Xu+ 1995
371,Bohemia,1992-09-05,Xu+ 1995
374,Burgundia,1991-12-08,Xu+ 1995
374,Burgundia,1992-01-16,Xu+ 1995
374,Burgundia,1992-01-20,Xu+ 1995
384,Burdigala,1993-01-01,Xu+ 1995
402,Chloe,1993-01-01,Xu+ 1995
416,Vaticana,1991-12-14,Xu+ 1995
416,Vaticana,1992-01-18,Xu+ 1995
430,Hybris,1992-09-09,Xu+ 1995
441,Bathilde,1992-11-28,Xu+ 1995
441,Bathilde,1992-11-29,Xu+ 1995
441,Bathilde,1992-11-30,Xu+ 1995
446,Aeternitas,1992-09-08,Xu+ 1995
446,Aeternitas,1992-11-28,Xu+ 1995
446,Aeternitas,1992-11-30,Xu+ 1995
456,Abnoba,1992-03-15,Xu+ 1995
467,Laura,1992-01-13,Xu+ 1995
470,Kilia,1992-12-01,Xu+ 1995
471,Papagena,1992-01-17,Xu+ 1995
471,Papagena,1992-03-15,Xu+ 1995
474,Prudentia,1991-12-07,Xu+ 1995
477,Italia,1993-01-21,Xu+ 1995
480,Hansa,1992-09-08,Xu+ 1995
481,Emita,1993-01-20,Xu+ 1995
495,Eulalia,1992-09-10,Xu+ 1995
509,Iolanda,1991-10-31,Xu+ 1995
509,Iolanda,1992-01-17,Xu+ 1995
511,Davida,1992-03-11,Xu+ 1995
512,Taurinensis,1991-12-07,Xu+ 1995
512,Taurinensis,1992-01-13,Xu+ 1995
518,Halawe,1992-09-09,Xu+ 1995
519,Sylvania,1993-01-22,Xu+ 1995
529,Preziosa,1992-01-13,Xu+ 1995
541,Deborah,1992-03-15,Xu+ 1995
550,Senta,1991-10-26,Xu+ 1995
550,Senta,1992-01-18,Xu+ 1995
563,Suleika,1992-09-07,Xu+ 1995
563,Suleika,1992-11-29,Xu+ 1995
582,Olympia,1992-09-07,Xu+ 1995
599,Luisa,1992-01-14,Xu+ 1995
599,Luisa,1992-01-17,Xu+ 1995
631,Philippina,1992-09-11,Xu+ 1995
639,Latona,1992-11-29,Xu+ 1995
639,Latona,1993-01-01,Xu+ 1995
653,Berenike,1991-12-15,Xu+ 1995
675,Ludmilla,1991-10-25,Xu+ 1995
675,Ludmilla,1992-01-13,Xu+ 1995
675,Ludmilla,1992-12-01,Xu+ 1995
683,Lanzia,1992-09-08,Xu+ 1995
702,Alauda,1991-10-30,Xu+ 1995
720,Bohlinia,1992-01-13,Xu+ 1995
720,Bohlinia,1992-01-17,Xu+ 1995
722,Frieda,1991-10-26,Xu+ 1995
724,Hapag,1992-11-29,Xu+ 1995
732,Tjilaki,1992-03-14,Xu+ 1995
737,Arequipa,1991-10-28,Xu+ 1995
737,Arequipa,1992-01-17,Xu+ 1995
752,Sulamitis,1992-11-29,Xu+ 1995
774,Armor,1992-09-08,Xu+ 1995
787,Moskva,1992-09-08,Xu+ 1995
788,Hohensteina,1992-09-09,Xu+ 1995
803,Picka,1992-09-11,Xu+ 1995
808,Merxia,1992-09-10,Xu+ 1995
811,Nauheima,1992-03-14,Xu+ 1995
813,Baumeia,1993-01-01,Xu+ 1995
851,Zeissia,1992-01-14,Xu+ 1995
863,Benkoela,1992-03-11,Xu+ 1995
879,Ricarda,1992-03-14,Xu+ 1995
900,Rosalinde,1992-09-08,Xu+ 1995
900,Rosalinde,1992-09-09,Xu+ 1995
900,Rosalinde,1992-11-27,Xu+ 1995
900,Rosalinde,1992-11-28,Xu+ 1995
915,Cosette,1991-10-26,Xu+ 1995
918,Itha,1992-09-08,Xu+ 1995
951,Gaspra,1992-11-26,Xu+ 1995
951,Gaspra,1992-11-30,Xu+ 1995
1063,Aquilegia,1993-01-04,Xu+ 1995
1071,Brita,1992-09-11,Xu+ 1995
1084,Tamariwa,1992-01-13,Xu+ 1995
1110,Jaroslawa,1991-10-26,Xu+ 1995
1110,Jaroslawa,1991-10-30,Xu+ 1995
1143,Odysseus,1992-03-13,Xu+ 1995
1144,Oda,1992-09-11,Xu+ 1995
1145,Robelmonte,1993-01-21,Xu+ 1995
1165,Imprinetta,1992-09-09,Xu+ 1995
1166,Sakuntala,1993-01-22,Xu+ 1995
1198,Atlantis,1992-11-28,Xu+ 1995
1257,Mora,1991-10-27,Xu+ 1995
1264,Letaba,1992-09-09,Xu+ 1995
1273,Helma,1993-01-21,Xu+ 1995
1279,Uganda,1992-09-08,Xu+ 1995
1279,Uganda,1992-09-09,Xu+ 1995
1289,Kutaissi,1992-11-29,Xu+ 1995
1302,Werra,1992-01-14,Xu+ 1995
1325,Inanda,1991-10-26,Xu+ 1995
1325,Inanda,1991-10-27,Xu+ 1995
1358,Gaika,1992-03-11,Xu+ 1995
1375,Alfreda,1992-09-06,Xu+ 1995
1379,Lomonosowa,1992-03-15,Xu+ 1995
1393,Sofala,1991-12-08,Xu+ 1995
1393,Sofala,1991-12-14,Xu+ 1995
1451,Grano,1993-01-22,Xu+ 1995
1463,Nordenmarkia,1993-01-04,Xu+ 1995
1471,Tornio,1993-01-01,Xu+ 1995
1478,Vihuri,1991-12-13,Xu+ 1995
1480,Aunus,1992-12-02,Xu+ 1995
1501,Baade,1991-12-07,Xu+ 1995
1518,Rovaniemi,1991-10-27,Xu+ 1995
1534,Nasi,1993-01-01,Xu+ 1995
1577,Reiss,1991-10-28,Xu+ 1995
1584,Fuji,1993-01-04,Xu+ 1995
1607,Mavis,1993-01-22,Xu+ 1995
1626,Sadeya,1991-10-25,Xu+ 1995
1626,Sadeya,1992-01-14,Xu+ 1995
1628,Strobel,1993-01-04,Xu+ 1995
1646,Rosseland,1992-11-26,Xu+ 1995
1646,Rosseland,1992-11-27,Xu+ 1995
1651,Behrens,1992-09-07,Xu+ 1995
1653,Yakhontovia,1992-09-11,Xu+ 1995
1658,Innes,1991-12-08,Xu+ 1995
1679,Nevanlinna,1992-09-11,Xu+ 1995
1697,Koskenniemi,1992-11-30,Xu+ 1995
1712,Angola,1992-09-08,Xu+ 1995
1722,Goffin,1992-12-01,Xu+ 1995
1725,CrAO,1992-03-14,Xu+ 1995
1743,Schmidt,1991-11-01,Xu+ 1995
1749,Telamon,1992-03-13,Xu+ 1995
1772,Gagarin,1992-03-11,Xu+ 1995
1781,Van Biesbroeck,1993-01-20,Xu+ 1995
1807,Slovakia,1991-10-26,Xu+ 1995
1807,Slovakia,1991-10-27,Xu+ 1995
1807,Slovakia,1991-10-29,Xu+ 1995
1854,Skvortsov,1992-11-28,Xu+ 1995
1854,Skvortsov,1992-11-29,Xu+ 1995
1892,Lucienne,1991-12-13,Xu+ 1995
1906,Naef,1991-12-07,Xu+ 1995
1906,Naef,1991-12-08,Xu+ 1995
1906,Naef,1991-12-14,Xu+ 1995
1906,Naef,1991-12-15,Xu+ 1995
1907,Rudneva,1992-09-07,Xu+ 1995
1929,Kollaa,1992-11-27,Xu+ 1995
1933,Tinchen,1992-09-06,Xu+ 1995
1933,Tinchen,1992-09-07,Xu+ 1995
1934,Jeffers,1992-03-11,Xu+ 1995
1967,Menzel,1992-12-02,Xu+ 1995
1995,Hajek,1991-10-30,Xu+ 1995
1995,Hajek,1991-10-31,Xu+ 1995
2011,Veteraniya,1992-11-29,Xu+ 1995
2011,Veteraniya,1992-11-30,Xu+ 1995
2011,Veteraniya,1992-12-01,Xu+ 1995
2014,Vasilevskis,1992-09-11,Xu+ 1995
